ROUND,OPP,VENUE,G_F,B_F,G_A,B_A,weight
1,RIC,MCG,8,10,8,10,1
2,GEE,MCG,13,12,12,10,1
3,GWS,SSS,9,20,9,10,1
4,NM,DOC,16,11,11,18,1
5,ADE,ADE,9,8,18,10,1
6,STK,DOC,8,12,12,10,1
7,WC,PER,23,14,6,8,1
8,BL,DOC,11,8,15,10,1
9,WB,DOC,8,11,11,13,1
10,COL,MCG,7,15,13,7,1
11,SYD,SCG,6,15,11,11,1
12,MEL,MCG,6,8,8,13,1
13,ESS,MCG,6,16,13,8,1
14,GC,MCG,18,12,8,13,1
16,HAW,MCG,17,10,7,10,1
17,FRE,PER,14,14,6,9,1
18,PA,DOC,18,14,10,12,1
19,WC,DOC,21,14,10,9,1
20,COL,MCG,14,9,10,16,1
21,STK,DOC,10,13,8,6,1
22,MEL,MCG,9,6,8,8,1
23,GC,KAR,13,13,13,9,1
24,GWS,DOC,11,7,16,9,1
25,SYD,MCG,11,8,9,14,1
